Motif	Factor	Evidence	Curated
GM.5.0.Ets.0007	Etv2	JASPAR	N
GM.5.0.Ets.0007	Ets2	JASPAR	N
GM.5.0.Ets.0007	Erf	JASPAR	N
GM.5.0.Ets.0007	ENSMUSG00000044690	JASPAR	N
GM.5.0.Ets.0007	Fev	JASPAR	N
GM.5.0.Ets.0007	ETV4	ChIP-seq	Y
GM.5.0.Ets.0007	Etv2	ChIP-seq	N
GM.5.0.Ets.0007	Ets2	ChIP-seq	N
GM.5.0.Ets.0007	ENSMUSG00000044690	ChIP-seq	N
GM.5.0.Ets.0007	Fev	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	ESR1	TRANSFAC	Y
GM.5.0.Nuclear_receptor.0012	RXRB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0012	AL844527.7	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	AL662824.5	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	CR759733.4	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	CR354565.3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	CR936877.3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	THRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0012	Thrb	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	Thra	ChIP-seq	N
GM.5.0.Nuclear_receptor.0012	Rxrb	ChIP-seq	Y
GM.5.0.Homeodomain.0021	HNF1A	HT-SELEX	N
GM.5.0.Homeodomain.0021	HNF1B	HT-SELEX	N
GM.5.0.Homeodomain.0021	HNF1B	ChIP-seq	Y
GM.5.0.Homeodomain.0021	Hnf1b	ChIP-seq	Y
GM.5.0.Homeodomain.0021	HNF1A	SELEX	Y
GM.5.0.Homeodomain.0021	HNF1B	SELEX	Y
GM.5.0.Homeodomain.0021	HNF1A	HT-SELEX	Y
GM.5.0.Homeodomain.0021	HNF1B	HT-SELEX	Y
GM.5.0.AP-2.0001	AP2alpha	ChIP-seq	Y
GM.5.0.AP-2.0001	TFAP2E	PBM	N
GM.5.0.AP-2.0001	Tcfap2a	PBM	Y
GM.5.0.AP-2.0001	Tcfap2d	PBM	N
GM.5.0.AP-2.0001	Tcfap2b	PBM	Y
GM.5.0.AP-2.0001	Tcfap2c	PBM	Y
GM.5.0.AP-2.0001	Tcfap2e	PBM	Y
GM.5.0.AP-2.0001	TFAP2A	JASPAR	Y
GM.5.0.AP-2.0001	TFAP2E	ChIP-seq	N
GM.5.0.AP-2.0001	TFAP2A	ChIP-seq	Y
GM.5.0.AP-2.0001	Tcfap2d	ChIP-seq	N
GM.5.0.AP-2.0001	TFAP2C	ChIP-seq	Y
GM.5.0.AP-2.0001	TFAP2E	Unknown	N
GM.5.0.AP-2.0001	Tfap2e	PBM	N
GM.5.0.AP-2.0001	Tfap2c	PBM	N
GM.5.0.AP-2.0001	Tfap2a	PBM	N
GM.5.0.DP_E2F.0001	E2F7	ChIP-seq	Y
GM.5.0.DP_E2F.0001	E2f7	ChIP-seq	N
GM.5.0.DP_E2F.0001	TFDP2	ChIP-seq	N
GM.5.0.DP_E2F.0001	TFDP3	ChIP-seq	N
GM.5.0.DP_E2F.0001	TFDP1	ChIP-seq	Y
GM.5.0.DP_E2F.0001	Tfdp2	ChIP-seq	N
GM.5.0.DP_E2F.0001	Tfdp1	ChIP-seq	N
GM.5.0.bZIP.0009	Hlf	HT-SELEX	N
GM.5.0.bZIP.0009	NFIL3	JASPAR	Y
GM.5.0.bZIP.0009	NFIL3	Transfac	Y
GM.5.0.bZIP.0009	TEF	Transfac	Y
GM.5.0.bZIP.0009	TEF	SELEX	Y
GM.5.0.bZIP.0009	Hlf	SELEX	Y
GM.5.0.bZIP.0009	NFIL3	ChIP-seq	Y
GM.5.0.bZIP.0009	NFIL3	SELEX	Y
GM.5.0.bZIP.0009	TEF	HT-SELEX	Y
GM.5.0.bZIP.0009	NFIL3	TRANSFAC	Y
GM.5.0.bZIP.0009	TEF	HT-SELEX	N
GM.5.0.Myb_SANT.0002	MYPOP	PBM	N
GM.5.0.Myb_SANT.0002	Mypop	PBM	Y
GM.5.0.Myb_SANT.0002	Prdm11	PBM	Y
GM.5.0.bZIP.0010	IRF4	ChIP-seq	N
GM.5.0.bZIP.0010	BATF	ChIP-seq	Y
GM.5.0.bZIP.0010	JUN	ChIP-seq	Y
GM.5.0.bZIP.0010	RXRA	ChIP-seq	N
GM.5.0.bZIP.0010	TCF12	ChIP-seq	N
GM.5.0.Homeodomain.0022	Vsx2	PBM	N
GM.5.0.Homeodomain.0022	VTN	PBM	N
GM.5.0.Homeodomain.0022	Sebox	PBM	Y
GM.5.0.Homeodomain.0022	OTP	JASPAR	N
GM.5.0.Homeodomain.0022	Prrxl1	JASPAR	N
GM.5.0.Homeodomain.0022	Vsx2	JASPAR	N
GM.5.0.Homeodomain.0022	LHX5	JASPAR	N
GM.5.0.Homeodomain.0022	LHX1	JASPAR	N
GM.5.0.Homeodomain.0022	HOXA6	JASPAR	N
GM.5.0.Homeodomain.0022	HOXD3	JASPAR	N
GM.5.0.Homeodomain.0022	AC012531.1	JASPAR	N
GM.5.0.Homeodomain.0022	HOXC9	JASPAR	N
GM.5.0.Homeodomain.0022	HOXB4	JASPAR	N
GM.5.0.Homeodomain.0022	HOXC5	JASPAR	N
GM.5.0.Homeodomain.0022	Hoxd4	JASPAR	N
GM.5.0.Homeodomain.0022	Hoxb2	JASPAR	N
GM.5.0.Homeodomain.0022	HOXD1	JASPAR	N
GM.5.0.Homeodomain.0022	Hoxb1	JASPAR	N
GM.5.0.Homeodomain.0022	Gsx1	JASPAR	N
GM.5.0.Homeodomain.0022	OTP	B1H	N
GM.5.0.Homeodomain.0022	Vsx2	B1H	N
GM.5.0.Homeodomain.0022	Prrxl1	B1H	N
GM.5.0.Homeodomain.0022	HOXA6	B1H	N
GM.5.0.Homeodomain.0022	HOXD1	B1H	N
GM.5.0.Homeodomain.0022	AC012531.1	B1H	N
GM.5.0.Homeodomain.0022	Hoxb1	B1H	N
GM.5.0.Homeodomain.0022	Hoxd4	B1H	N
GM.5.0.Homeodomain.0022	LHX5	B1H	N
GM.5.0.Homeodomain.0022	LHX1	B1H	N
GM.5.0.Homeodomain.0022	HOXD3	B1H	N
GM.5.0.Homeodomain.0022	HOXC5	B1H	N
GM.5.0.Homeodomain.0022	Hoxb2	B1H	N
GM.5.0.Homeodomain.0022	Gsx1	B1H	N
GM.5.0.Homeodomain.0022	VSX1	SELEX	Y
GM.5.0.Homeodomain.0022	Vsx2	SELEX	N
GM.5.0.Homeodomain.0022	VSX2	SELEX	Y
GM.5.0.Homeodomain.0022	OTP	SELEX	N
GM.5.0.Homeodomain.0022	Uncx	SELEX	Y
GM.5.0.Homeodomain.0022	mix-a	PBM	Y
GM.5.0.Homeodomain.0022	VSX1	HT-SELEX	Y
GM.5.0.Homeodomain.0022	VSX2	HT-SELEX	Y
GM.5.0.Homeodomain.0022	Uncx	HT-SELEX	N
GM.5.0.Homeodomain.0022	VSX1	HT-SELEX	N
GM.5.0.Homeodomain.0022	VSX2	HT-SELEX	N
GM.5.0.bHLH.0017	HIF1A	TRANSFAC	Y
GM.5.0.bHLH.0017	SIM1	B1H	N
GM.5.0.bHLH.0017	NPAS1	B1H	N
GM.5.0.bHLH.0017	NPAS3	B1H	N
GM.5.0.bHLH.0017	SIM2	B1H	N
GM.5.0.bHLH.0017	ENSG00000250811	B1H	N
GM.5.0.bHLH.0017	Npas1	B1H	N
GM.5.0.bHLH.0017	Sim1	B1H	N
GM.5.0.bHLH.0017	Npas3	B1H	N
GM.5.0.bHLH.0017	Sim2	B1H	N
GM.5.0.E2F.0003	E2F1	TRANSFAC	Y
GM.5.0.E2F.0003	E2F4	ChIP-seq	Y
GM.5.0.E2F.0003	E2F2	PBM	Y
GM.5.0.E2F.0003	TFDP1	Unknown	N
GM.5.0.C2H2_ZF.0018	ZNF76	Transfac	N
GM.5.0.C2H2_ZF.0018	ZNF143	Transfac	Y
GM.5.0.C2H2_ZF.0018	Zfp523	Transfac	N
GM.5.0.C2H2_ZF.0018	Zfp143	Transfac	N
GM.5.0.C2H2_ZF.0018	ZNF76	SELEX	N
GM.5.0.C2H2_ZF.0018	ZNF143	SELEX	Y
GM.5.0.C2H2_ZF.0018	Zfp523	SELEX	N
GM.5.0.C2H2_ZF.0018	Zfp143	SELEX	N
GM.5.0.C2H2_ZF.0018	ZNF143	HT-SELEX	Y
GM.5.0.C2H2_ZF.0018	ZNF143	HT-SELEX	N
GM.5.0.THAP_finger.0001	THAP1	ChIP-seq	Y
GM.5.0.THAP_finger.0001	THAP1	ChIP-seq	N
GM.5.0.Homeodomain_POU.0005	Oct2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0005	POU2F2	JASPAR	Y
GM.5.0.Homeodomain_POU.0005	POU2F2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0005	Pou2f2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0005	POU2F2	ChIP-seq	N
GM.5.0.Homeodomain_POU.0005	POU2F1	TRANSFAC	Y
GM.5.0.bZIP.0011	CEBPE	ChIP-seq	Y
GM.5.0.bZIP.0011	Cebpe	ChIP-seq	Y
GM.5.0.bZIP.0011	Cebpa	PBM	Y
GM.5.0.bZIP.0011	Cebpe	PBM	Y
GM.5.0.bZIP.0011	Cebpb	PBM	Y
GM.5.0.C2H2_ZF.0019	SP7	PBM	N
GM.5.0.C2H2_ZF.0019	SP6	PBM	N
GM.5.0.C2H2_ZF.0019	SP5	PBM	N
GM.5.0.C2H2_ZF.0019	SP9	PBM	N
GM.5.0.C2H2_ZF.0019	Sp2	PBM	N
GM.5.0.C2H2_ZF.0019	Sp4	PBM	Y
GM.5.0.C2H2_ZF.0019	Sp3	PBM	N
GM.5.0.C2H2_ZF.0019	Sp6	PBM	N
GM.5.0.C2H2_ZF.0019	Sp8	PBM	N
GM.5.0.C2H2_ZF.0019	Sp7	PBM	N
GM.5.0.C2H2_ZF.0019	Sp9	PBM	N
GM.5.0.C2H2_ZF.0019	Sp5	PBM	N
GM.5.0.C2H2_ZF.0019	KLF7	PBM	N
GM.5.0.C2H2_ZF.0019	Klf6	PBM	N
GM.5.0.C2H2_ZF.0019	Klf5	PBM	N
GM.5.0.C2H2_ZF.0019	Klf7	PBM	Y
GM.5.0.C2H2_ZF.0019	Klf3	PBM	N
GM.5.0.C2H2_ZF.0019	Klf2	PBM	N
GM.5.0.C2H2_ZF.0019	Klf8	PBM	Y
GM.5.0.C2H2_ZF.0019	Klf12	PBM	Y
GM.5.0.C2H2_ZF.0019	KLF7	B1H	N
GM.5.0.C2H2_ZF.0019	Klf6	B1H	N
GM.5.0.C2H2_ZF.0019	Klf5	B1H	N
GM.5.0.C2H2_ZF.0019	Klf3	B1H	N
GM.5.0.C2H2_ZF.0019	Klf2	B1H	N
GM.5.0.Nuclear_receptor.0013	HNF4A	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	NR2F1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	PPARG	Transfac	Y
GM.5.0.Nuclear_receptor.0013	Pparg	Transfac	N
GM.5.0.Nuclear_receptor.0013	Ppard	Transfac	N
GM.5.0.Nuclear_receptor.0013	Ppara	Transfac	N
GM.5.0.Nuclear_receptor.0013	HNF4A	SELEX	Y
GM.5.0.Nuclear_receptor.0013	Hnf4g	SELEX	N
GM.5.0.Nuclear_receptor.0013	NR2F1	SELEX	Y
GM.5.0.Nuclear_receptor.0013	NR2F6	SELEX	Y
GM.5.0.Nuclear_receptor.0013	RXRA	SELEX	Y
GM.5.0.Nuclear_receptor.0013	AL844527.7	SELEX	N
GM.5.0.Nuclear_receptor.0013	AL662824.5	SELEX	N
GM.5.0.Nuclear_receptor.0013	CR759733.4	SELEX	N
GM.5.0.Nuclear_receptor.0013	CR354565.3	SELEX	N
GM.5.0.Nuclear_receptor.0013	CR936877.3	SELEX	N
GM.5.0.Nuclear_receptor.0013	RXRB	SELEX	Y
GM.5.0.Nuclear_receptor.0013	RXRG	SELEX	Y
GM.5.0.Nuclear_receptor.0013	Nr2f6	SELEX	Y
GM.5.0.Nuclear_receptor.0013	Rxrb	SELEX	Y
GM.5.0.Nuclear_receptor.0013	NR1H3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0013	NR1H2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0013	Nr1h3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0013	Nr1h2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0013	NR1H2	SELEX	Y
GM.5.0.Nuclear_receptor.0013	Rxra	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0013	Nr2f6	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0013	RXRB	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0013	RXRG	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0013	NR2F6	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	Nr2f6	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	PPARG	TRANSFAC	Y
GM.5.0.Nuclear_receptor.0013	RXRA	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	RXRA	JASPAR	Y
GM.5.0.Nuclear_receptor.0013	RXRB	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	Rxrb	HT-SELEX	N
GM.5.0.Nuclear_receptor.0013	RXRG	HT-SELEX	N
GM.5.0.Ets.0008	SPIB	JASPAR	Y
GM.5.0.Ets.0008	Spib	JASPAR	N
GM.5.0.Ets.0008	SPIB	SELEX	Y
GM.5.0.Ets.0008	SPI1	TRANSFAC	Y
GM.5.0.E2F.0004	E2F4	Unknown	N
GM.5.0.E2F.0004	E2F4	ChIP-seq	N
GM.5.0.E2F.0004	E2F6	ChIP-seq	N
GM.5.0.E2F.0004	E2F1	JASPAR	Y
GM.5.0.E2F.0004	E2f1	JASPAR	N
GM.5.0.E2F.0004	E2F4	ChIP-seq	Y
GM.5.0.E2F.0004	E2f4	ChIP-seq	N
GM.5.0.E2F.0004	E2f5	ChIP-seq	N
GM.5.0.E2F.0004	E2F1	ChIP-seq	Y
GM.5.0.E2F.0004	E2f1	ChIP-seq	N
GM.5.0.CSL.0001	Rbpj	JASPAR	N
GM.5.0.CSL.0001	Rbpsuh-rs3	JASPAR	N
GM.5.0.CSL.0001	Rbpj	Transfac	N
GM.5.0.CSL.0001	Rbpsuh-rs3	Transfac	N
GM.5.0.CSL.0001	RBPJ	ChIP-seq	Y
GM.5.0.CSL.0001	Rbpj	ChIP-seq	N
GM.5.0.CSL.0001	Rbpsuh-rs3	ChIP-seq	N
GM.5.0.CSL.0001	RBPJ	Unknown	N
GM.5.0.CSL.0001	RBPJ	TRANSFAC	Y
GM.5.0.Myb_SANT.0003	Mybl2	PBM	Y
GM.5.0.Myb_SANT.0003	Myb	PBM	Y
GM.5.0.Myb_SANT.0003	Mybl1	PBM	Y
GM.5.0.Myb_SANT.0003	MYBL1	SELEX	Y
GM.5.0.Myb_SANT.0003	MYBL2	SELEX	Y
GM.5.0.Myb_SANT.0003	MYBL1	Unknown	N
GM.5.0.Myb_SANT.0003	Mybl1	PBM	N
GM.5.0.Myb_SANT.0003	MYBL1	HT-SELEX	N
GM.5.0.Myb_SANT.0003	MYBL2	HT-SELEX	N
GM.5.0.Myb_SANT.0003	Myb	PBM	N
GM.5.0.Homeodomain.0023	Irx2	PBM	N
GM.5.0.Homeodomain.0023	IRX3	Unknown	N
GM.5.0.Homeodomain.0023	Irx3	PBM	N
GM.5.0.Homeodomain.0023	Irx4	PBM	N
GM.5.0.Homeodomain.0023	IRX5	Unknown	N
GM.5.0.Homeodomain.0023	Irx5	PBM	N
GM.5.0.Homeodomain.0023	Irx6	PBM	N
GM.5.0.Homeodomain.0023	IRX4	PBM	N
GM.5.0.Homeodomain.0023	IRX6	PBM	N
GM.5.0.Homeodomain.0023	IRX1	PBM	N
GM.5.0.Homeodomain.0023	IRX3	PBM	N
GM.5.0.Homeodomain.0023	Irx1	PBM	N
GM.5.0.C2H2_ZF.0020	EGR1	ChIP-seq	N
GM.5.0.C2H2_ZF.0020	EGR1	TRANSFAC	Y
GM.5.0.C2H2_ZF.0020	EGR2	HT-SELEX	N
GM.5.0.C2H2_ZF.0020	Egr1	HT-SELEX	N
GM.5.0.C2H2_ZF.0020	EGR2	TRANSFAC	Y
GM.5.0.C2H2_ZF.0020	Egr1	PBM	N
GM.5.0.C2H2_ZF.0020	EGR1	HT-SELEX	N
GM.5.0.C2H2_ZF.0020	EGR3	TRANSFAC	Y
GM.5.0.C2H2_ZF.0020	EGR3	HT-SELEX	N
GM.5.0.C2H2_ZF.0020	Egr3	HT-SELEX	N
GM.5.0.C2H2_ZF.0020	EGR4	TRANSFAC	Y
GM.5.0.C2H2_ZF.0020	EGR4	HT-SELEX	N
GM.5.0.C2H2_ZF.0020	EGR1	Transfac	Y
GM.5.0.C2H2_ZF.0020	Egr4	Transfac	N
GM.5.0.C2H2_ZF.0020	EGR2	Transfac	Y
GM.5.0.C2H2_ZF.0020	EGR3	Transfac	Y
GM.5.0.C2H2_ZF.0020	EGR4	Transfac	Y
GM.5.0.C2H2_ZF.0020	EGR1	SELEX	Y
GM.5.0.C2H2_ZF.0020	Egr4	SELEX	N
GM.5.0.C2H2_ZF.0020	EGR2	SELEX	Y
GM.5.0.C2H2_ZF.0020	EGR3	SELEX	Y
GM.5.0.C2H2_ZF.0020	EGR4	SELEX	Y
GM.5.0.C2H2_ZF.0020	Egr1	SELEX	Y
GM.5.0.C2H2_ZF.0020	Egr3	SELEX	Y
GM.5.0.C2H2_ZF.0020	EGR1	HT-SELEX	Y
GM.5.0.C2H2_ZF.0020	EGR2	HT-SELEX	Y
GM.5.0.C2H2_ZF.0020	EGR3	HT-SELEX	Y
GM.5.0.C2H2_ZF.0020	EGR4	HT-SELEX	Y
GM.5.0.bHLH.0018	Scl	ChIP-seq	Y
GM.5.0.bHLH.0018	Ascl1	ChIP-seq	Y
GM.5.0.bHLH.0018	TAL1	Unknown	N
GM.5.0.T-box.0003	Tbx4	PBM	Y
GM.5.0.T-box.0003	Tbx5	PBM	Y
GM.5.0.T-box.0003	TBX5	TRANSFAC	Y
GM.5.0.bZIP.0012	ATF3	ChIP-seq	Y
GM.5.0.bZIP.0012	ATF3	ChIP-seq	N
GM.5.0.Myb_SANT.0004	Myb	ChIP-seq	Y
GM.5.0.Myb_SANT.0004	MYB	Unknown	N
GM.5.0.Myb_SANT.0004	Mybl1	ChIP-seq	Y
GM.5.0.Myb_SANT.0004	MYBL2	Unknown	N
GM.5.0.Myb_SANT.0004	Myb	JASPAR	Y
GM.5.0.Myb_SANT.0004	MYB	ChIP-seq	Y
GM.5.0.Myb_SANT.0004	BMYB	ChIP-seq	Y
GM.5.0.Myb_SANT.0004	AMYB	ChIP-seq	Y
GM.5.0.Mixed.0011	ETS2	ChIP-seq	Y
GM.5.0.Mixed.0011	Ets2	ChIP-seq	Y
GM.5.0.Mixed.0011	STAT6	Transfac	Y
GM.5.0.Mixed.0011	STAT6	TRANSFAC	Y
GM.5.0.bHLH.0019	Hand1	ChIP-seq	Y
GM.5.0.bHLH.0020	LYL1	JASPAR	N
GM.5.0.bHLH.0020	NHLH1	JASPAR	Y
GM.5.0.bHLH.0020	NHLH2	JASPAR	N
GM.5.0.bHLH.0020	Tal1	JASPAR	N
GM.5.0.bHLH.0020	Lyl1	JASPAR	N
GM.5.0.bHLH.0020	Nhlh1	JASPAR	N
GM.5.0.bHLH.0020	MYOG	ChIP-seq	Y
GM.5.0.bHLH.0020	Myf5	ChIP-seq	N
GM.5.0.bHLH.0020	NHLH1	Unknown	N
GM.5.0.Forkhead.0005	FOXB1	HT-SELEX	N
GM.5.0.Forkhead.0005	FOXC1	HT-SELEX	N
GM.5.0.Forkhead.0005	FOXC2	HT-SELEX	N
GM.5.0.Forkhead.0005	HDAC2	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXK2	PBM	N
GM.5.0.Forkhead.0005	FOXD4	PBM	N
GM.5.0.Forkhead.0005	FOXE1	PBM	N
GM.5.0.Forkhead.0005	FOXS1	PBM	N
GM.5.0.Forkhead.0005	FOXD4L1	PBM	N
GM.5.0.Forkhead.0005	FOXI2	PBM	N
GM.5.0.Forkhead.0005	FOXE3	PBM	N
GM.5.0.Forkhead.0005	FOXD4L3	PBM	N
GM.5.0.Forkhead.0005	FOXB2	PBM	N
GM.5.0.Forkhead.0005	FOXD4L5	PBM	N
GM.5.0.Forkhead.0005	FOXD4L6	PBM	N
GM.5.0.Forkhead.0005	KIAA0415	PBM	N
GM.5.0.Forkhead.0005	Foxa1	PBM	N
GM.5.0.Forkhead.0005	Foxf2	PBM	N
GM.5.0.Forkhead.0005	Foxq1	PBM	N
GM.5.0.Forkhead.0005	Foxk2	PBM	N
GM.5.0.Forkhead.0005	Foxa3	PBM	N
GM.5.0.Forkhead.0005	Foxf1a	PBM	N
GM.5.0.Forkhead.0005	Foxe3	PBM	N
GM.5.0.Forkhead.0005	Foxc2	PBM	Y
GM.5.0.Forkhead.0005	Foxi1	PBM	N
GM.5.0.Forkhead.0005	Foxi2	PBM	N
GM.5.0.Forkhead.0005	Foxl2	PBM	N
GM.5.0.Forkhead.0005	Foxd4	PBM	N
GM.5.0.Forkhead.0005	Foxd2	PBM	N
GM.5.0.Forkhead.0005	Foxi3	PBM	N
GM.5.0.Forkhead.0005	Foxb2	PBM	N
GM.5.0.Forkhead.0005	Foxd3	PBM	N
GM.5.0.Forkhead.0005	Foxe1	PBM	N
GM.5.0.Forkhead.0005	Foxs1	PBM	N
GM.5.0.Forkhead.0005	Foxc1	PBM	Y
GM.5.0.Forkhead.0005	FOXK2	JASPAR	N
GM.5.0.Forkhead.0005	FOXD4	JASPAR	N
GM.5.0.Forkhead.0005	FOXE1	JASPAR	N
GM.5.0.Forkhead.0005	FOXS1	JASPAR	N
GM.5.0.Forkhead.0005	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0005	FOXI2	JASPAR	N
GM.5.0.Forkhead.0005	FOXE3	JASPAR	N
GM.5.0.Forkhead.0005	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0005	FOXB2	JASPAR	N
GM.5.0.Forkhead.0005	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0005	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0005	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0005	Foxa1	JASPAR	N
GM.5.0.Forkhead.0005	Foxf2	JASPAR	N
GM.5.0.Forkhead.0005	Foxq1	JASPAR	N
GM.5.0.Forkhead.0005	Foxk2	JASPAR	N
GM.5.0.Forkhead.0005	Foxa3	JASPAR	N
GM.5.0.Forkhead.0005	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0005	Foxe3	JASPAR	N
GM.5.0.Forkhead.0005	Foxi1	JASPAR	N
GM.5.0.Forkhead.0005	Foxi2	JASPAR	N
GM.5.0.Forkhead.0005	Foxl2	JASPAR	N
GM.5.0.Forkhead.0005	Foxd4	JASPAR	N
GM.5.0.Forkhead.0005	Foxd2	JASPAR	N
GM.5.0.Forkhead.0005	Foxi3	JASPAR	N
GM.5.0.Forkhead.0005	Foxb2	JASPAR	N
GM.5.0.Forkhead.0005	Foxd3	JASPAR	N
GM.5.0.Forkhead.0005	Foxe1	JASPAR	N
GM.5.0.Forkhead.0005	Foxs1	JASPAR	N
GM.5.0.Forkhead.0005	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0005	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxq1	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0005	Foxs1	ChIP-seq	N
GM.5.0.Forkhead.0005	FOXK2	B1H	N
GM.5.0.Forkhead.0005	FOXD4	B1H	N
GM.5.0.Forkhead.0005	FOXE1	B1H	N
GM.5.0.Forkhead.0005	FOXS1	B1H	N
GM.5.0.Forkhead.0005	FOXD4L1	B1H	N
GM.5.0.Forkhead.0005	FOXI2	B1H	N
GM.5.0.Forkhead.0005	FOXE3	B1H	N
GM.5.0.Forkhead.0005	FOXD4L3	B1H	N
GM.5.0.Forkhead.0005	FOXB2	B1H	N
GM.5.0.Forkhead.0005	FOXD4L5	B1H	N
GM.5.0.Forkhead.0005	FOXD4L6	B1H	N
GM.5.0.Forkhead.0005	KIAA0415	B1H	N
GM.5.0.Forkhead.0005	Foxa1	B1H	N
GM.5.0.Forkhead.0005	Foxf2	B1H	N
GM.5.0.Forkhead.0005	Foxq1	B1H	N
GM.5.0.Forkhead.0005	Foxk2	B1H	N
GM.5.0.Forkhead.0005	Foxa3	B1H	N
GM.5.0.Forkhead.0005	Foxf1a	B1H	N
GM.5.0.Forkhead.0005	Foxe3	B1H	N
GM.5.0.Forkhead.0005	Foxi1	B1H	N
GM.5.0.Forkhead.0005	Foxi2	B1H	N
GM.5.0.Forkhead.0005	Foxl2	B1H	N
GM.5.0.Forkhead.0005	Foxd4	B1H	N
GM.5.0.Forkhead.0005	Foxd2	B1H	N
GM.5.0.Forkhead.0005	Foxi3	B1H	N
GM.5.0.Forkhead.0005	Foxb2	B1H	N
GM.5.0.Forkhead.0005	Foxd3	B1H	N
GM.5.0.Forkhead.0005	Foxe1	B1H	N
GM.5.0.Forkhead.0005	Foxs1	B1H	N
GM.5.0.Forkhead.0005	FOXK2	SELEX	N
GM.5.0.Forkhead.0005	FOXD4	SELEX	N
GM.5.0.Forkhead.0005	FOXB1	SELEX	Y
GM.5.0.Forkhead.0005	FOXE1	SELEX	N
GM.5.0.Forkhead.0005	FOXS1	SELEX	N
GM.5.0.Forkhead.0005	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0005	FOXI2	SELEX	N
GM.5.0.Forkhead.0005	FOXE3	SELEX	N
GM.5.0.Forkhead.0005	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0005	FOXB2	SELEX	N
GM.5.0.Forkhead.0005	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0005	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0005	KIAA0415	SELEX	N
GM.5.0.Forkhead.0005	Foxa1	SELEX	N
